214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,47,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,47,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,14,122,121,128,0,0,0,0,9,121,113,147,0,0,0,0,6,118,106,153,0,0,0,0,4,115,101,169,0,0,0,0,1,111,96,177,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,111,253,229,122,6,0,0,0,97,253,231,129,9,0,0,0,83,254,235,136,13,0,0,0,70,252,240,143,16,0,0,0,55,251,241,150,21,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,7,176,204,152,4,0,0,0,3,168,201,167,6,0,0,0,2,158,197,174,8,0,0,0,1,149,194,190,10,0,0,0,0,138,192,199,12,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,7,2,14,94,0,0,0,0,6,3,9,103,0,0,0,0,5,5,5,101,0,0,0,0,3,7,2,109,0,0,0,0,1,8,1,108,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,1,4,1,7,90,0,0,0,1,3,1,4,91,0,0,0,1,2,2,2,93,0,0,0,1,2,3,1,93,0,0,0,1,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,8,166,185,150,1,0,0,0,5,159,181,164,2,0,0,0,2,152,178,176,3,0,0,0,1,143,174,186,4,0,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,0,99,254,238,130,8,0,0,0,85,253,242,138,11,0,0,0,73,254,241,146,14,0,0,0,58,254,245,154,18,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,11,135,135,138,0,0,0,0,8,132,129,151,0,0,0,0,5,128,122,164,0,0,0,0,2,124,117,173,0,0,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,10,0,0,1,60,0,0,0,11,0,0,0,58,0,0,0,10,0,0,0,59,0,0,0,11,0,0,0,58,0,0,0,10,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,13,35,34,114,0,0,0,0,9,39,27,128,0,0,0,0,6,42,20,127,0,0,0,0,3,44,15,138,0,0,0,0,1,46,11,141,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,1,165,240,179,42,0,0,0,0,152,240,191,46,1,0,0,0,136,240,197,51,1,0,0,0,123,239,208,55,2,0,0,0,110,239,215,59,3,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,136,252,202,86,6,0,0,0,122,251,210,90,8,0,0,0,107,252,214,94,11,0,0,0,94,251,223,99,14,0,0,0,80,251,227,104,18,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,14,77,65,124,0,0,0,0,10,79,57,140,0,0,0,0,6,79,51,141,0,0,0,0,4,79,45,155,0,0,0,0,1,78,41,161,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,23,0,0,0,36,0,0,0,25,0,0,0,36,0,0,0,22,0,0,0,36,0,0,0,24,0,0,0,35,0,0,0,23,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,11,103,93,136,0,0,0,0,8,103,85,146,0,0,0,0,5,101,78,157,0,0,0,0,2,100,74,165,0,0,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,0,113,254,218,113,8,0,0,0,99,252,224,118,10,0,0,0,85,252,229,124,14,0,0,0,70,253,232,130,18,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,2,171,219,169,18,0,0,0,1,159,217,182,21,0,0,0,0,148,216,191,24,0,0,0,0,135,215,200,28,0,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,10,14,19,109,0,0,0,0,7,16,13,114,0,0,0,0,5,19,9,119,0,0,0,0,2,21,5,121,0,0,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,1,0,4,73,0,0,0,4,1,0,2,79,0,0,0,4,0,0,1,75,0,0,0,4,1,0,0,80,0,0,0,4,0,0,0,78,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,14,155,169,133,0,0,0,0,10,151,163,151,0,0,0,0,6,146,156,158,0,0,0,0,3,140,152,178,0,0,0,0,1,133,147,187,1,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,104,254,246,126,7,0,0,0,91,254,247,135,9,0,0,0,76,255,250,144,13,0,0,0,63,252,251,153,16,0,0,0,49,252,251,162,21,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,14,151,161,131,0,0,0,0,9,148,155,148,0,0,0,0,6,142,150,158,0,0,0,0,3,137,144,176,0,0,0,0,1,130,139,184,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,3,69,0,0,0,5,0,0,1,76,0,0,0,5,0,0,1,71,0,0,0,5,0,0,0,75,0,0,0,5,0,0,0,73,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,10,18,21,112,0,0,0,0,7,21,15,116,0,0,0,0,5,23,10,123,0,0,0,0,2,25,6,124,0,0,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,1,169,223,173,22,0,0,0,0,159,221,184,26,0,0,0,0,146,220,193,29,0,0,0,0,133,219,203,33,0,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,0,115,254,216,109,8,0,0,0,101,253,222,115,11,0,0,0,88,254,226,120,15,0,0,0,73,253,231,125,19,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,11,98,86,135,0,0,0,0,8,98,78,145,0,0,0,0,5,97,72,156,0,0,0,0,2,95,67,162,0,0,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,25,0,0,0,33,0,0,0,28,0,0,0,33,0,0,0,25,0,0,0,33,0,0,0,27,0,0,0,32,0,0,0,25,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,14,82,72,125,0,0,0,0,10,84,63,141,0,0,0,0,6,84,57,144,0,0,0,0,4,84,52,158,0,0,0,0,1,83,48,162,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,131,253,204,91,6,0,0,0,118,253,210,96,9,0,0,0,104,254,215,101,12,0,0,0,90,252,224,105,15,0,0,0,76,252,226,110,19,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,1,168,235,176,34,0,0,0,0,155,235,187,38,0,0,0,0,141,235,193,43,1,0,0,0,128,233,206,47,1,0,0,0,114,233,212,52,1,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,14,29,31,112,0,0,0,0,10,33,24,125,0,0,0,0,6,36,17,125,0,0,0,0,4,38,12,135,0,0,0,0,1,40,8,137,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,8,0,0,1,62,0,0,0,9,0,0,0,63,0,0,0,8,0,0,0,63,0,0,0,9,0,0,0,61,0,0,0,8,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,11,138,143,138,0,0,0,0,8,135,136,150,0,0,0,0,5,131,131,165,0,0,0,0,2,126,126,174,0,0,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,0,99,255,243,130,8,0,0,0,85,254,246,139,10,0,0,0,71,253,247,148,14,0,0,0,57,254,249,156,18,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,9,163,180,146,0,0,0,0,6,157,175,160,1,0,0,0,3,150,171,174,1,0,0,0,1,142,167,184,2,0,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,2,2,0,6,85,0,0,0,2,2,0,3,86,0,0,0,2,1,1,1,90,0,0,0,2,1,1,1,88,0,0,0,2,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,9,6,16,97,0,0,0,0,7,7,11,107,0,0,0,0,5,9,7,104,0,0,0,0,3,11,4,113,0,0,0,0,1,13,2,112,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,5,177,208,155,8,0,0,0,2,168,204,170,10,0,0,0,1,158,202,177,12,0,0,0,0,148,199,193,14,0,0,0,0,136,196,200,17,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,112,254,225,119,6,0,0,0,100,255,229,127,9,0,0,0,85,255,232,133,12,0,0,0,71,253,237,140,16,0,0,0,58,253,239,147,20,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,14,117,114,129,0,0,0,0,10,116,106,147,0,0,0,0,6,114,99,152,0,0,0,0,4,111,93,169,0,0,0,0,1,108,89,176,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,44,0,0,0,17,0,0,0,47,0,0,0,17,0,0,0,43,0,0,0,18,0,0,0,46,0,0,0,16,0,0,0,44,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,11,61,46,128,0,0,0,0,8,64,39,136,0,0,0,0,5,65,33,144,0,0,0,0,2,66,28,148,0,0,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,0,139,251,196,70,5,0,0,0,125,250,205,74,6,0,0,0,112,251,211,79,9,0,0,0,97,250,217,83,11,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,0,145,248,193,61,3,0,0,0,132,247,202,66,4,0,0,0,118,246,209,70,5,0,0,0,104,247,216,75,7,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,11,54,40,126,0,0,0,0,7,57,33,132,0,0,0,0,5,59,26,141,0,0,0,0,2,60,22,145,0,0,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,48,0,0,0,15,0,0,0,51,0,0,0,15,0,0,0,47,0,0,0,15,0,0,0,51,0,0,0,14,0,0,0,48,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,14,123,122,128,0,0,0,0,9,122,114,147,0,0,0,0,6,120,108,153,0,0,0,0,3,116,103,169,0,0,0,0,2,112,97,178,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,111,253,230,121,6,0,0,0,97,253,233,129,9,0,0,0,82,254,237,136,13,0,0,0,69,252,241,143,16,0,0,0,56,251,242,150,20,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,7,175,203,151,4,0,0,0,3,168,199,167,5,0,0,0,2,158,196,174,7,0,0,0,1,148,193,190,9,0,0,0,0,138,191,199,11,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,7,3,13,93,0,0,0,0,6,4,9,103,0,0,0,0,5,5,6,101,0,0,0,0,3,7,2,108,0,0,0,0,1,8,1,107,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,56,119,119,119,119,119,31,0,0,0,0,2,117,119,119,119,119,88,0,0,0,0,0,63,119,119,119,119,119,25,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,119,255,255,255,255,255,67,0,0,0,0,4,250,255,255,255,255,190,0,0,0,0,0,133,255,255,255,255,254,53,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,119,255,255,255,255,255,67,0,0,0,0,4,250,255,255,255,255,190,0,0,0,0,0,133,255,255,255,255,254,53,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,119,255,255,255,255,255,67,0,0,0,0,4,250,255,255,255,255,190,0,0,0,0,0,133,255,255,255,255,254,53,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,119,255,255,255,255,255,67,0,0,0,0,4,250,255,255,255,255,190,0,0,0,0,0,133,255,255,255,255,254,53,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,119,255,255,255,255,255,67,0,0,0,0,4,250,255,255,255,255,190,0,0,0,0,0,133,255,255,255,255,254,53,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,119,255,255,255,255,255,67,0,0,0,0,4,250,255,255,255,255,190,0,0,0,0,0,133,255,255,255,255,254,53,0,0,0,0,6
214,0,0,0,0,0,110,255,255,255,255,255,76,0,0,0,0,0,244,255,255,255,255,204,0,0,0,0,0,119,255,255,255,255,255,67,0,0,0,0,4,250,255,255,255,255,190,0,0,0,0,0,133,255,255,255,255,254,53,0,0,0,0,6
